route_id,service_id,trip_id,trip_headsign,block_id,shape_id,direction_id
31,We2,9758,South to HCC SouthShore,278862,35821,0
31,We2,9759,South to HCC SouthShore,278861,35821,0
31,We2,9760,South to HCC SouthShore,278862,35821,0
31,We2,9761,South to HCC SouthShore,278861,35821,0
31,We2,9762,South to HCC SouthShore,278862,35821,0
31,We2,9763,South to HCC SouthShore,278861,35821,0
31,We2,9764,North to Brandon Mall,278861,35822,1
31,We2,9765,North to Brandon Mall,278862,35822,1
31,We2,9766,North to Brandon Mall,278861,35822,1
31,We2,9767,North to Brandon Mall,278862,35822,1
31,We2,9768,North to Brandon Mall,278861,35822,1
31,We2,9769,North to Brandon Mall,278862,35822,1
31,We2,9770,North to Brandon Mall,278861,35822,1
31,We2,9771,North to Brandon Mall,278862,35822,1
31,We2,9772,North to Brandon Mall,278861,35822,1
31,We2,9773,North to Brandon Mall,278862,35822,1
31,We2,9774,North to Brandon Mall,278861,35822,1
32,Su2,9807,West to West Tampa TC,278445,35824,0
32,Su2,9808,West to West Tampa TC,278446,35824,0
32,Su2,9809,West to West Tampa TC,278445,35824,0
32,Su2,9810,West to West Tampa TC,278446,35824,0
32,Su2,9811,West to West Tampa TC,278445,35824,0
32,Su2,9812,West to West Tampa TC,278446,35824,0
32,Su2,9813,West to West Tampa TC,278445,35824,0
32,Su2,9814,West to West Tampa TC,278446,35824,0
32,Su2,9815,West to West Tampa TC,278445,35824,0
32,Su2,9816,West to West Tampa TC,278446,35824,0
32,Su2,9817,West to West Tampa TC,278445,35824,0
32,Su2,9818,West to West Tampa TC,278446,35824,0
32,Su2,9819,West to West Tampa TC,278445,35824,0
32,Su2,9820,West to West Tampa TC,278446,35824,0
32,Su2,9821,West to West Tampa TC,278445,35824,0
32,Su2,9822,West to West Tampa TC,278446,35824,0
32,Su2,9823,East to Netpark TC/Mango,278446,35826,1
32,Su2,9824,East to Netpark TC/Mango,278445,35826,1
32,Su2,9825,East to Netpark TC/Mango,278446,35826,1
32,Su2,9826,East to Netpark TC/Mango,278445,35826,1
32,Su2,9827,East to Netpark TC/Mango,278446,35826,1
32,Su2,9828,East to Netpark TC/Mango,278445,35826,1
32,Su2,9829,East to Netpark TC/Mango,278446,35826,1
32,Su2,9830,East to Netpark TC/Mango,278445,35826,1
32,Su2,9831,East to Netpark TC/Mango,278446,35826,1
32,Su2,9832,East to Netpark TC/Mango,278445,35826,1
32,Su2,9833,East to Netpark TC/Mango,278446,35826,1
32,Su2,9834,East to Netpark TC/Mango,278445,35826,1
32,Su2,9835,East to Netpark TC/Mango,278446,35826,1
32,Su2,9836,East to Netpark TC/Mango,278445,35826,1
32,Su2,9837,East to Netpark TC/Mango,278446,35826,1
32,Su2,9838,East to Netpark TC/Mango,278445,35826,1
32,We2,9839,West to West Tampa TC,278833,35824,0
32,We2,9840,West to West Tampa TC,278831,35824,0
32,We2,9841,West to West Tampa TC,278829,35824,0
32,We2,9842,West to West Tampa TC,278827,35824,0
32,We2,9843,West to West Tampa TC,278829,35824,0
32,We2,9844,West to West Tampa TC,278827,35824,0
32,We2,9845,West to West Tampa TC,278828,35823,0
32,We2,9846,West to West Tampa TC,278833,35824,0
32,We2,9847,West to West Tampa TC,278829,35823,0
32,We2,9848,West to West Tampa TC,278832,35824,0
32,We2,9849,West to West Tampa TC,278827,35823,0
32,We2,9850,West to West Tampa TC,278831,35824,0
32,We2,9851,West to West Tampa TC,278833,35823,0
32,We2,9852,West to West Tampa TC,278830,35824,0
32,We2,9853,West to West Tampa TC,278832,35823,0
32,We2,9854,West to West Tampa TC,278833,35824,0
32,We2,9855,West to West Tampa TC,278831,35823,0
32,We2,9856,West to West Tampa TC,278832,35824,0
32,We2,9857,West to West Tampa TC,278830,35823,0
32,We2,9858,West to West Tampa TC,278826,35824,0
32,We2,9859,West to West Tampa TC,278833,35823,0
32,We2,9860,West to West Tampa TC,278824,35824,0
32,We2,9861,West to West Tampa TC,278832,35823,0
32,We2,9862,West to West Tampa TC,278831,35824,0
32,We2,9863,West to West Tampa TC,278826,35823,0
32,We2,9864,West to West Tampa TC,278830,35824,0
32,We2,9865,West to West Tampa TC,278824,35823,0
32,We2,9866,West to West Tampa TC,278833,35824,0
32,We2,9867,West to West Tampa TC,278831,35823,0
32,We2,9868,West to West Tampa TC,278832,35824,0
32,We2,9869,West to West Tampa TC,278830,35823,0
32,We2,9870,West to West Tampa TC,278831,35824,0
32,We2,9871,West to West Tampa TC,278833,35823,0
32,We2,9872,West to West Tampa TC,278832,35823,0
32,We2,9873,West to West Tampa TC,278830,35824,0
32,We2,9874,West to West Tampa TC,278832,35823,0
32,We2,9875,West to West Tampa TC,278830,35823,0
32,We2,9876,East to Netpark TC/Mango,278827,35826,1
32,We2,9877,East to Netpark TC/Mango,278829,35826,1
32,We2,9878,East to Netpark TC/Mango,278827,35826,1
32,We2,9879,East to Netpark TC,278833,35825,1
32,We2,9880,East to Netpark TC/Mango,278829,35826,1
32,We2,9881,East to Netpark TC,278832,35825,1
32,We2,9882,East to Netpark TC/Mango,278827,35826,1
32,We2,9883,East to Netpark TC,278831,35825,1
32,We2,9884,East to Netpark TC/Mango,278833,35826,1
32,We2,9885,East to Netpark TC,278830,35825,1
32,We2,9886,East to Netpark TC/Mango,278832,35826,1
32,We2,9887,East to Netpark TC,278833,35825,1
32,We2,9888,East to Netpark TC/Mango,278831,35826,1
32,We2,9889,East to Netpark TC,278832,35825,1
32,We2,9890,East to Netpark TC/Mango,278830,35826,1
32,We2,9891,East to Netpark TC,278826,35825,1
32,We2,9892,East to Netpark TC/Mango,278833,35826,1
32,We2,9893,East to Netpark TC,278824,35825,1
32,We2,9894,East to Netpark TC/Mango,278832,35826,1
32,We2,9895,East to Netpark TC,278831,35825,1
32,We2,9896,East to Netpark TC/Mango,278826,35826,1
32,We2,9897,East to Netpark TC,278830,35825,1
32,We2,9898,East to Netpark TC/Mango,278824,35826,1
32,We2,9899,East to Netpark TC,278833,35825,1
32,We2,9900,East to Netpark TC/Mango,278831,35826,1
32,We2,9901,East to Netpark TC,278832,35825,1
32,We2,9902,East to Netpark TC/Mango,278830,35826,1
32,We2,9903,East to Netpark TC,278831,35825,1
32,We2,9904,East to Netpark TC/Mango,278833,35826,1
32,We2,9905,East to Netpark TC,278830,35825,1
32,We2,9906,East to Netpark TC/Mango,278832,35826,1
32,We2,9907,East to Netpark TC,278833,35825,1
32,We2,9908,East to Netpark TC/Mango,278831,35826,1
32,We2,9909,East to Netpark TC,278832,35825,1
32,We2,9910,East to Netpark TC/Mango,278830,35826,1
33,Su2,9955,East to University Area TC,278449,35827,0
33,Su2,9956,East to University Area TC,278450,35827,0
33,Su2,9957,East to University Area TC,278449,35827,0
33,Su2,9958,East to University Area TC,278450,35827,0
33,Su2,9959,East to University Area TC,278449,35827,0
33,Su2,9960,East to University Area TC,278450,35827,0
33,Su2,9961,East to University Area TC,278449,35827,0
33,Su2,9962,East to University Area TC,278450,35827,0
33,Su2,9963,East to University Area TC,278449,35827,0
33,Su2,9964,East to University Area TC,278450,35827,0
33,Su2,9965,East to University Area TC,278449,35827,0
33,Su2,9966,East to University Area TC,278450,35827,0
33,Su2,9967,East to University Area TC,278449,35827,0
33,Su2,9968,East to University Area TC,278450,35827,0
33,Su2,9969,East to University Area TC,278449,35827,0
33,Su2,9970,East to University Area TC,278450,35827,0
33,Su2,9971,East to University Area TC,278449,35827,0
33,Su2,9972,East to University Area TC,278450,35827,0
33,Su2,9973,West to Fletcher/Dale Mabry,278450,35828,1
33,Su2,9974,West to Fletcher/Dale Mabry,278449,35828,1
33,Su2,9975,West to Fletcher/Dale Mabry,278450,35828,1
33,Su2,9976,West to Fletcher/Dale Mabry,278449,35828,1
33,Su2,9977,West to Fletcher/Dale Mabry,278450,35828,1
33,Su2,9978,West to Fletcher/Dale Mabry,278449,35828,1
33,Su2,9979,West to Fletcher/Dale Mabry,278450,35828,1
33,Su2,9980,West to Fletcher/Dale Mabry,278449,35828,1
33,Su2,9981,West to Fletcher/Dale Mabry,278450,35828,1
33,Su2,9982,West to Fletcher/Dale Mabry,278449,35828,1
33,Su2,9983,West to Fletcher/Dale Mabry,278450,35828,1
33,Su2,9984,West to Fletcher/Dale Mabry,278449,35828,1
33,Su2,9985,West to Fletcher/Dale Mabry,278450,35828,1
33,Su2,9986,West to Fletcher/Dale Mabry,278449,35828,1
33,Su2,9987,West to Fletcher/Dale Mabry,278450,35828,1
33,Su2,9988,West to Fletcher/Dale Mabry,278449,35828,1
33,Su2,9989,West to Fletcher/Dale Mabry,278450,35828,1
33,Su2,9990,West to Fletcher/Dale Mabry,278449,35828,1
33,We2,9991,East to University Area TC,278860,35827,0
33,We2,9992,East to University Area TC,278858,35827,0
33,We2,9993,East to University Area TC,278859,35827,0
33,We2,9994,East to University Area TC,278860,35827,0
33,We2,9995,East to University Area TC,278858,35827,0
33,We2,9996,East to University Area TC,278859,35827,0
33,We2,9997,East to University Area TC,278860,35827,0
33,We2,9998,East to University Area TC,278858,35827,0
33,We2,9999,East to University Area TC,278859,35827,0
33,We2,10000,East to University Area TC,278860,35827,0
33,We2,10001,East to University Area TC,278858,35827,0
33,We2,10002,East to University Area TC,278859,35827,0
33,We2,10003,East to University Area TC,278860,35827,0
33,We2,10004,East to University Area TC,278858,35827,0
33,We2,10005,East to University Area TC,278859,35827,0
33,We2,10006,East to University Area TC,278860,35827,0
33,We2,10007,East to University Area TC,278858,35827,0
33,We2,10008,East to University Area TC,278859,35827,0
33,We2,10009,East to University Area TC,278860,35827,0
33,We2,10010,East to University Area TC,278858,35827,0
33,We2,10011,East to University Area TC,278859,35827,0
33,We2,10012,East to University Area TC,278860,35827,0
33,We2,10013,East to University Area TC,278858,35827,0
33,We2,10014,East to University Area TC,278859,35827,0
33,We2,10015,East to University Area TC,278860,35827,0
33,We2,10016,East to University Area TC,278858,35827,0
33,We2,10017,East to University Area TC,278859,35827,0
33,We2,10018,East to University Area TC,278860,35827,0
33,We2,10019,East to University Area TC,278858,35827,0
33,We2,10020,East to University Area TC,278859,35827,0
33,We2,10021,East to University Area TC,278860,35827,0
33,We2,10022,East to University Area TC,278858,35827,0
33,We2,10023,East to University Area TC,278859,35827,0
33,We2,10024,East to University Area TC,278860,35827,0
33,We2,10025,East to University Area TC,278858,35827,0
33,We2,10026,East to University Area TC,278859,35827,0
33,We2,10027,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10028,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10029,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10030,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10031,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10032,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10033,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10034,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10035,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10036,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10037,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10038,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10039,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10040,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10041,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10042,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10043,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10044,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10045,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10046,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10047,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10048,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10049,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10050,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10051,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10052,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10053,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10054,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10055,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10056,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10057,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10058,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10059,West to Fletcher/Dale Mabry,278858,35828,1
33,We2,10060,West to Fletcher/Dale Mabry,278859,35828,1
33,We2,10061,West to Fletcher/Dale Mabry,278860,35828,1
33,We2,10062,West to Fletcher/Dale Mabry,278858,35828,1
34,Su2,10123,East to Netpark TC,278454,35829,0
34,Su2,10124,East to Netpark TC,278455,35829,0
34,Su2,10125,East to Netpark TC,278456,35829,0
34,Su2,10126,East to Netpark TC,278457,35829,0
34,Su2,10127,East to Netpark TC,278454,35829,0
34,Su2,10128,East to Netpark TC,278455,35829,0
34,Su2,10129,East to Netpark TC,278456,35829,0
34,Su2,10130,East to Netpark TC,278457,35829,0
34,Su2,10131,East to Netpark TC,278454,35829,0
34,Su2,10132,East to Netpark TC,278455,35829,0
34,Su2,10133,East to Netpark TC,278456,35829,0
34,Su2,10134,East to Netpark TC,278457,35829,0
34,Su2,10135,East to Netpark TC,278454,35829,0
34,Su2,10136,East to Netpark TC,278455,35829,0
34,Su2,10137,West to Northwest TC,278454,35830,1
34,Su2,10138,West to Northwest TC,278455,35830,1
34,Su2,10139,West to Northwest TC,278454,35830,1
34,Su2,10140,West to Northwest TC,278455,35830,1
34,Su2,10141,West to Northwest TC,278456,35830,1
34,Su2,10142,West to Northwest TC,278457,35830,1
34,Su2,10143,West to Northwest TC,278454,35830,1
34,Su2,10144,West to Northwest TC,278455,35830,1
34,Su2,10145,West to Northwest TC,278456,35830,1
34,Su2,10146,West to Northwest TC,278457,35830,1
34,Su2,10147,West to Northwest TC,278454,35830,1
34,Su2,10148,West to Northwest TC,278455,35830,1
34,Su2,10149,West to Northwest TC,278456,35830,1
34,Su2,10150,West to Northwest TC,278457,35830,1
34,Su2,10151,West to Northwest TC,278454,35830,1
34,Su2,10152,West to Northwest TC,278455,35830,1
34,We2,10153,East to Netpark TC,278856,35829,0
34,We2,10154,East to Netpark TC,278856,35829,0
34,We2,10155,East to Netpark TC,278855,35829,0
34,We2,10156,East to Netpark TC,278853,35829,0
34,We2,10157,East to Netpark TC,278856,35829,0
34,We2,10158,East to Netpark TC,278854,35829,0
34,We2,10159,East to Netpark TC,278855,35829,0
34,We2,10160,East to Netpark TC,278857,35829,0
34,We2,10161,East to Netpark TC,278853,35829,0
34,We2,10162,East to Netpark TC,278856,35829,0
34,We2,10163,East to Netpark TC,278854,35829,0
34,We2,10164,East to Netpark TC,278855,35829,0
34,We2,10165,East to Netpark TC,278857,35829,0
34,We2,10166,East to Netpark TC,278853,35829,0
34,We2,10167,East to Netpark TC,278856,35829,0
34,We2,10168,East to Netpark TC,278854,35829,0
34,We2,10169,East to Netpark TC,278855,35829,0
34,We2,10170,East to Netpark TC,278857,35829,0
34,We2,10171,East to Netpark TC,278853,35829,0
34,We2,10172,East to Netpark TC,278856,35829,0
34,We2,10173,East to Netpark TC,278854,35829,0
34,We2,10174,East to Netpark TC,278855,35829,0
34,We2,10175,East to Netpark TC,278857,35829,0
34,We2,10176,East to Netpark TC,278853,35829,0
34,We2,10177,East to Netpark TC,278856,35829,0
34,We2,10178,East to Netpark TC,278854,35829,0
34,We2,10179,East to Netpark TC,278855,35829,0
34,We2,10180,East to Netpark TC,278857,35829,0
34,We2,10181,East to Netpark TC,278853,35829,0
34,We2,10182,East to Netpark TC,278856,35829,0
34,We2,10183,East to Netpark TC,278854,35829,0
34,We2,10184,East to Netpark TC,278855,35829,0
34,We2,10185,East to Netpark TC,278857,35829,0
34,We2,10186,East to Netpark TC,278853,35829,0
34,We2,10187,East to Netpark TC,278854,35829,0
34,We2,10188,East to Netpark TC,278855,35829,0
34,We2,10189,East to Netpark TC,278853,35829,0
34,We2,10190,West to Northwest TC,278855,35830,1
34,We2,10191,West to Northwest TC,278856,35830,1
34,We2,10192,West to Northwest TC,278855,35830,1
34,We2,10193,West to Northwest TC,278857,35830,1
34,We2,10194,West to Northwest TC,278853,35830,1
34,We2,10195,West to Northwest TC,278856,35830,1
34,We2,10196,West to Northwest TC,278854,35830,1
34,We2,10197,West to Northwest TC,278855,35830,1
34,We2,10198,West to Northwest TC,278857,35830,1
34,We2,10199,West to Northwest TC,278853,35830,1
34,We2,10200,West to Northwest TC,278856,35830,1
34,We2,10201,West to Northwest TC,278854,35830,1
34,We2,10202,West to Northwest TC,278855,35830,1
34,We2,10203,West to Northwest TC,278857,35830,1
34,We2,10204,West to Northwest TC,278853,35830,1
34,We2,10205,West to Northwest TC,278856,35830,1
34,We2,10206,West to Northwest TC,278854,35830,1
34,We2,10207,West to Northwest TC,278855,35830,1
34,We2,10208,West to Northwest TC,278857,35830,1
34,We2,10209,West to Northwest TC,278853,35830,1
34,We2,10210,West to Northwest TC,278856,35830,1
34,We2,10211,West to Northwest TC,278854,35830,1
34,We2,10212,West to Northwest TC,278855,35830,1
34,We2,10213,West to Northwest TC,278857,35830,1
34,We2,10214,West to Northwest TC,278853,35830,1
34,We2,10215,West to Northwest TC,278856,35830,1
34,We2,10216,West to Northwest TC,278854,35830,1
34,We2,10217,West to Northwest TC,278855,35830,1
34,We2,10218,West to Northwest TC,278857,35830,1
34,We2,10219,West to Northwest TC,278853,35830,1
34,We2,10220,West to Northwest TC,278856,35830,1
34,We2,10221,West to Northwest TC,278854,35830,1
34,We2,10222,West to Northwest TC,278855,35830,1
34,We2,10223,West to Northwest TC,278857,35830,1
34,We2,10224,West to Northwest TC,278853,35830,1
34,We2,10225,West to Northwest TC,278856,35830,1
34,We2,10226,West to Northwest TC,278854,35830,1
36,Su2,10255,North to Fletcher/Dale Mabry,278466,35832,0
36,Su2,10256,North to Fletcher/Dale Mabry,278467,35832,0
36,Su2,10257,North to Fletcher/Dale Mabry,278466,35832,0
36,Su2,10258,North to Fletcher/Dale Mabry,278468,35832,0
36,Su2,10259,North to Fletcher/Dale Mabry,278467,35832,0
36,Su2,10260,North to Fletcher/Dale Mabry,278466,35832,0
36,Su2,10261,North to Fletcher/Dale Mabry,278468,35832,0
36,Su2,10262,North to Fletcher/Dale Mabry,278467,35832,0
36,Su2,10263,North to Fletcher/Dale Mabry,278466,35832,0
36,Su2,10264,North to Fletcher/Dale Mabry,278468,35832,0
36,Su2,10265,North to Fletcher/Dale Mabry,278467,35832,0
36,Su2,10266,North to Fletcher/Dale Mabry,278466,35832,0
36,Su2,10267,North to Fletcher/Dale Mabry,278468,35832,0
36,Su2,10268,North to Fletcher/Dale Mabry,278467,35832,0
36,Su2,10269,South to MacDill A.F.B.,278466,35834,1
36,Su2,10270,South to MacDill A.F.B.,278468,35834,1
36,Su2,10271,South to MacDill A.F.B.,278467,35834,1
36,Su2,10272,South to MacDill A.F.B.,278466,35834,1
36,Su2,10273,South to MacDill A.F.B.,278468,35834,1
36,Su2,10274,South to MacDill A.F.B.,278467,35834,1
36,Su2,10275,South to MacDill A.F.B.,278466,35834,1
36,Su2,10276,South to MacDill A.F.B.,278468,35834,1
36,Su2,10277,South to MacDill A.F.B.,278467,35834,1
36,Su2,10278,South to MacDill A.F.B.,278466,35834,1
36,Su2,10279,South to MacDill A.F.B.,278468,35834,1
36,Su2,10280,South to MacDill A.F.B.,278467,35834,1
36,Su2,10281,South to MacDill A.F.B.,278466,35834,1
36,Su2,10282,South to MacDill A.F.B.,278468,35834,1
36,We2,10283,North to Fletcher/Dale Mabry,278851,35831,0
36,We2,10284,North to Fletcher/Dale Mabry,278850,35832,0
36,We2,10285,North to Fletcher/Dale Mabry,278847,35832,0
36,We2,10286,North to Fletcher/Dale Mabry,278852,35832,0
36,We2,10287,North to Fletcher/Dale Mabry,278847,35832,0
36,We2,10288,North to Fletcher/Dale Mabry,278848,35832,0
36,We2,10289,North to Fletcher/Dale Mabry,278852,35832,0
36,We2,10290,North to Fletcher/Dale Mabry,278851,35832,0
36,We2,10291,North to Fletcher/Dale Mabry,278849,35832,0
36,We2,10292,North to Fletcher/Dale Mabry,278850,35832,0
36,We2,10293,North to Fletcher/Dale Mabry,278851,35832,0
36,We2,10294,North to Fletcher/Dale Mabry,278848,35832,0
36,We2,10295,North to Fletcher/Dale Mabry,278852,35832,0
36,We2,10296,North to Fletcher/Dale Mabry,278848,35831,0
36,We2,10297,North to Fletcher/Dale Mabry,278850,35832,0
36,We2,10298,North to Fletcher/Dale Mabry,278851,35832,0
36,We2,10299,North to Fletcher/Dale Mabry,278849,35832,0
36,We2,10300,North to Fletcher/Dale Mabry,278850,35832,0
36,We2,10301,North to Fletcher/Dale Mabry,278851,35832,0
36,We2,10302,North to Fletcher/Dale Mabry,278849,35832,0
36,We2,10303,North to Fletcher/Dale Mabry,278850,35832,0
36,We2,10304,North to Fletcher/Dale Mabry,278851,35832,0
36,We2,10305,North to Fletcher/Dale Mabry,278849,35832,0
36,We2,10306,North to Fletcher/Dale Mabry,278850,35832,0
36,We2,10307,North to Fletcher/Dale Mabry,278847,35832,0
36,We2,10308,North to Fletcher/Dale Mabry,278848,35832,0
36,We2,10309,North to Fletcher/Dale Mabry,278852,35832,0
36,We2,10310,North to Fletcher/Dale Mabry,278847,35832,0
36,We2,10311,North to Fletcher/Dale Mabry,278849,35832,0
36,We2,10312,North to Fletcher/Dale Mabry,278847,35832,0
36,We2,10313,North to Fletcher/Dale Mabry,278848,35832,0
36,We2,10314,North to Fletcher/Dale Mabry,278852,35832,0
